pos,city
1,32
2,66
3,15
4,42
5,43
6,19
7,54
8,94
9,82
10,6
11,1
12,92
13,8
14,27
15,76
16,51
17,11
18,77
19,93
20,69
21,65
22,85
23,50
24,5
25,21
26,41
27,91
28,18
29,87
30,79
31,55
32,29
33,4
34,31
35,63
36,2
37,62
38,83
39,47
40,88
41,73
42,33
43,84
44,20
45,98
46,58
47,45
48,59
49,37
50,56
51,13
52,72
53,89
54,7
55,17
56,95
57,25
58,22
59,81
60,39
61,26
62,28
63,99
64,74
65,48
66,57
67,75
68,52
69,24
70,100
71,61
72,96
73,44
74,49
75,60
76,14
77,80
78,23
79,64
80,46
81,67
82,38
83,36
84,97
85,86
86,78
87,70
88,34
89,9
90,71
91,12
92,40
93,90
94,68
95,35
96,53
97,3
98,16
99,10
100,30
